t,x,x_ref,y,y_ref,phi,phi_ref,v_r,v_ref,delta_f,delta_ref,a,w_delta,noisy_x_meas,noisy_y_meas,x_filtered,y_filtered
4.955,12.0321,12.25,0.40688,0,-0.0690786,0,2.21843,2.5,-0.00879978,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.96,12.0411,12.25,0.407775,0,-0.0690704,0,2.28724,2.5,-0.00452596,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.965,12.0504,12.25,0.407627,0,-0.0689755,0,2.3585,2.5,-0.00229761,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.97,12.0617,12.25,0.407758,0,-0.0691523,0,2.37039,2.5,-0.00636981,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.975,12.0717,12.25,0.406564,0,-0.0693106,0,2.23761,2.5,-0.00555907,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.98,12.0834,12.25,0.407292,0,-0.0692907,0,2.26928,2.5,-0.0179697,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.985,12.0951,12.25,0.407731,0,-0.0693907,0,2.28178,2.5,-0.0204614,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.99,12.1046,12.25,0.408357,0,-0.0692666,0,2.30495,2.5,-0.0171964,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
4.995,12.1159,12.25,0.407843,0,-0.0694078,0,2.33191,2.5,-0.0174414,0,0.715566,0.171326,11.9774,0.246653,11.8464,0.291011
5,12.127,12.5,0.40862,0,-0.0694404,0,2.26744,2.5,-0.0239552,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.005,12.1392,12.5,0.408697,0,-0.0695276,0,2.2902,2.5,-0.0303362,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.01,12.1512,12.5,0.409689,0,-0.0698594,0,2.30235,2.5,-0.0324109,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.015,12.1639,12.5,0.409858,0,-0.0699075,0,2.30109,2.5,-0.0243886,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.02,12.178,12.5,0.410443,0,-0.0698803,0,2.24631,2.5,-0.0284581,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.025,12.1906,12.5,0.411122,0,-0.0700569,0,2.28182,2.5,-0.0276903,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.03,12.2018,12.5,0.41249,0,-0.0703694,0,2.29516,2.5,-0.0343956,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.035,12.2137,12.5,0.413186,0,-0.0704329,0,2.38783,2.5,-0.0381251,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.04,12.2269,12.5,0.415428,0,-0.070546,0,2.34861,2.5,-0.0395925,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.045,12.2387,12.5,0.416269,0,-0.0706723,0,2.36078,2.5,-0.033939,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.05,12.25,12.5,0.41973,0,-0.0707512,0,2.34528,2.5,-0.0412653,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.055,12.2628,12.5,0.420218,0,-0.0709776,0,2.39587,2.5,-0.0362491,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.06,12.2735,12.5,0.419625,0,-0.071048,0,2.40097,2.5,-0.0300334,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.065,12.2841,12.5,0.421122,0,-0.0711494,0,2.3679,2.5,-0.022989,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.07,12.2968,12.5,0.421727,0,-0.0712913,0,2.46302,2.5,-0.0162923,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.075,12.3081,12.5,0.423333,0,-0.0712765,0,2.53439,2.5,-0.0171691,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.08,12.3185,12.5,0.423375,0,-0.0713477,0,2.55366,2.5,-0.015281,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.085,12.3326,12.5,0.424181,0,-0.0714687,0,2.56017,2.5,-0.0189657,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.09,12.3468,12.5,0.4248,0,-0.0715228,0,2.55963,2.5,-0.0168157,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.095,12.3598,12.5,0.428372,0,-0.0715519,0,2.63208,2.5,-0.0134168,0,0.885656,0.0436141,12.0918,0.497912,12.0182,0.435842
5.1,12.3735,12.75,0.428868,0,-0.0715881,0,2.62554,2.5,-0.0209023,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.105,12.3881,12.75,0.43034,0,-0.0716157,0,2.54687,2.5,-0.0257338,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.11,12.4007,12.75,0.432234,0,-0.0716514,0,2.66214,2.5,-0.0173448,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.115,12.414,12.75,0.431296,0,-0.0717398,0,2.63281,2.5,-0.0110982,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.12,12.428,12.75,0.430544,0,-0.0718322,0,2.6233,2.5,-0.0169156,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.125,12.4412,12.75,0.430287,0,-0.0719828,0,2.65168,2.5,-0.0285271,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.13,12.4532,12.75,0.432142,0,-0.072017,0,2.71915,2.5,-0.0335495,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.135,12.4679,12.75,0.431954,0,-0.0722729,0,2.64583,2.5,-0.0339684,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.14,12.4792,12.75,0.433011,0,-0.0723802,0,2.65281,2.5,-0.0274295,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.145,12.4926,12.75,0.433832,0,-0.0723107,0,2.64204,2.5,-0.0255022,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.15,12.5065,12.75,0.43467,0,-0.0723714,0,2.65308,2.5,-0.0207091,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.155,12.5206,12.75,0.436353,0,-0.0725661,0,2.55776,2.5,-0.0144584,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.16,12.5353,12.75,0.436039,0,-0.072529,0,2.54987,2.5,-0.0145156,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.165,12.5483,12.75,0.436967,0,-0.0725325,0,2.50225,2.5,-0.016333,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.17,12.5606,12.75,0.437068,0,-0.0727524,0,2.45332,2.5,-0.0207506,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.175,12.5731,12.75,0.436521,0,-0.0727415,0,2.46338,2.5,-0.022456,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.18,12.585,12.75,0.434988,0,-0.0728369,0,2.39738,2.5,-0.0292466,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.185,12.5969,12.75,0.435912,0,-0.0730155,0,2.38114,2.5,-0.0330398,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.19,12.6088,12.75,0.437116,0,-0.0732271,0,2.36366,2.5,-0.0327491,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.195,12.6188,12.75,0.43623,0,-0.0734596,0,2.36811,2.5,-0.0252813,0,0.232736,0.0219359,12.5055,0.498894,12.3593,0.479979
5.2,12.6315,13,0.435746,0,-0.0736303,0,2.28272,2.5,-0.0177078,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.205,12.6433,13,0.436598,0,-0.0736288,0,2.30618,2.5,-0.0118542,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.21,12.6552,13,0.436899,0,-0.073567,0,2.34702,2.5,0.000811664,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.215,12.6657,13,0.43847,0,-0.073483,0,2.4041,2.5,0.00820952,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.22,12.6804,13,0.437441,0,-0.0734725,0,2.51631,2.5,0.0115769,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.225,12.6922,13,0.438917,0,-0.0734465,0,2.55281,2.5,0.0199352,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.23,12.7042,13,0.438086,0,-0.0734357,0,2.67779,2.5,0.0242751,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.235,12.7175,13,0.438662,0,-0.0734195,0,2.72225,2.5,0.0248342,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.24,12.729,13,0.441125,0,-0.0732739,0,2.72346,2.5,0.0336558,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.245,12.7432,13,0.442205,0,-0.0731792,0,2.85093,2.5,0.0370109,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.25,12.7556,13,0.442879,0,-0.0729299,0,2.80861,2.5,0.0323266,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.255,12.7688,13,0.443656,0,-0.0727762,0,2.83336,2.5,0.0365341,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.26,12.7821,13,0.445315,0,-0.0725194,0,2.79561,2.5,0.034948,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.265,12.7966,13,0.446316,0,-0.0724361,0,2.79912,2.5,0.031377,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.27,12.8118,13,0.447436,0,-0.0723906,0,2.82848,2.5,0.0353762,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.275,12.8255,13,0.446353,0,-0.0721681,0,2.81521,2.5,0.0501756,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.28,12.8406,13,0.446079,0,-0.0718322,0,2.75186,2.5,0.0470739,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.285,12.8541,13,0.446096,0,-0.0716071,0,2.74412,2.5,0.0511065,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.29,12.8677,13,0.446999,0,-0.0712004,0,2.75859,2.5,0.0447207,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.295,12.8817,13,0.446034,0,-0.0712519,0,2.77089,2.5,0.0387296,0,0.419072,-0.0373239,12.7338,0.682321,12.6214,0.621618
5.3,12.8934,13,0.447685,0,-0.0712302,0,2.68792,2.5,0.0422824,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.305,12.9075,13.25,0.449364,0,-0.0710511,0,2.68329,2.5,0.039509,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.31,12.922,13.25,0.450982,0,-0.0709149,0,2.60438,2.5,0.036625,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.315,12.9331,13.25,0.452585,0,-0.0708227,0,2.61535,2.5,0.0414705,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.32,12.9461,13.25,0.453381,0,-0.0705675,0,2.61577,2.5,0.0381776,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.325,12.9593,13.25,0.453241,0,-0.0706084,0,2.64483,2.5,0.0415683,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.33,12.9727,13.25,0.454269,0,-0.0704912,0,2.60008,2.5,0.0376358,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.335,12.9852,13.25,0.455364,0,-0.0702044,0,2.54922,2.5,0.040011,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.34,12.9979,13.25,0.454691,0,-0.0700506,0,2.61351,2.5,0.0383165,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.345,13.0103,13.25,0.455319,0,-0.0697955,0,2.57594,2.5,0.0324896,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.35,13.0228,13.25,0.456612,0,-0.0697353,0,2.60457,2.5,0.033567,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.355,13.0373,13.25,0.455801,0,-0.069677,0,2.65533,2.5,0.0310188,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.36,13.0507,13.25,0.456606,0,-0.0696662,0,2.65143,2.5,0.0377318,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.365,13.065,13.25,0.457498,0,-0.0694574,0,2.62727,2.5,0.0343204,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.37,13.0789,13.25,0.459603,0,-0.0694816,0,2.58146,2.5,0.0462952,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.375,13.091,13.25,0.461654,0,-0.0693534,0,2.53991,2.5,0.0530958,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.38,13.1033,13.25,0.462103,0,-0.0689317,0,2.57096,2.5,0.0512671,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.385,13.1159,13.25,0.463125,0,-0.0687108,0,2.5355,2.5,0.0520613,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.39,13.1282,13.25,0.464451,0,-0.0683502,0,2.54178,2.5,0.0584867,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.395,13.1409,13.25,0.467488,0,-0.0682265,0,2.59836,2.5,0.0711529,0,0.29377,-0.119314,12.7583,0.528249,12.7172,0.55626
5.4,13.1533,13.5,0.468982,0,-0.0679712,0,2.64057,2.5,0.0661489,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.405,13.1661,13.5,0.469879,0,-0.0675878,0,2.51104,2.5,0.0639953,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.41,13.1791,13.5,0.470544,0,-0.0673416,0,2.4401,2.5,0.057755,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.415,13.1906,13.5,0.470412,0,-0.0670628,0,2.25086,2.5,0.0589815,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.42,13.2017,13.5,0.471705,0,-0.0669275,0,2.22026,2.5,0.0511841,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.425,13.2138,13.5,0.472138,0,-0.066825,0,2.24731,2.5,0.0452599,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.43,13.2263,13.5,0.472895,0,-0.0666343,0,2.19071,2.5,0.0531807,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.435,13.2372,13.5,0.471419,0,-0.0665549,0,2.10553,2.5,0.0537457,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.44,13.2462,13.5,0.470925,0,-0.0663772,0,2.08633,2.5,0.0459309,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.445,13.2569,13.5,0.470986,0,-0.0662983,0,2.1267,2.5,0.0487852,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.45,13.2679,13.5,0.470021,0,-0.0659959,0,2.16532,2.5,0.050583,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.455,13.2773,13.5,0.470034,0,-0.065724,0,2.22263,2.5,0.0518219,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.46,13.2868,13.5,0.470381,0,-0.0657059,0,2.16471,2.5,0.0492924,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.465,13.2978,13.5,0.468857,0,-0.065459,0,2.16345,2.5,0.0466889,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.47,13.3077,13.5,0.469603,0,-0.0650914,0,2.18621,2.5,0.0485371,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.475,13.3206,13.5,0.470319,0,-0.0647945,0,2.13593,2.5,0.0481214,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.48,13.3318,13.5,0.471539,0,-0.0646898,0,2.21288,2.5,0.048406,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.485,13.3423,13.5,0.471757,0,-0.064503,0,2.15107,2.5,0.0541551,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.49,13.3532,13.5,0.473991,0,-0.0642636,0,2.16543,2.5,0.0557617,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.495,13.3626,13.5,0.474346,0,-0.0642133,0,2.14937,2.5,0.0540239,0,0.486551,-0.159479,12.9427,0.420731,12.8751,0.46139
5.5,13.373,13.75,0.474823,0,-0.0639728,0,2.21213,2.5,0.04901,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.505,13.3832,13.75,0.476074,0,-0.0636258,0,2.19691,2.5,0.0464811,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.51,13.3941,13.75,0.477314,0,-0.0634701,0,2.26757,2.5,0.049427,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.515,13.4021,13.75,0.479802,0,-0.0632483,0,2.205,2.5,0.0477961,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.52,13.4137,13.75,0.480152,0,-0.0630999,0,2.2195,2.5,0.0432784,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.525,13.4248,13.75,0.481113,0,-0.0627429,0,2.21318,2.5,0.0444301,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.53,13.436,13.75,0.480556,0,-0.0627653,0,2.23721,2.5,0.0366944,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.535,13.4481,13.75,0.481408,0,-0.0626115,0,2.32433,2.5,0.0358098,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.54,13.4607,13.75,0.483196,0,-0.0626198,0,2.29556,2.5,0.0383076,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.545,13.4715,13.75,0.482626,0,-0.0624757,0,2.36768,2.5,0.0307781,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.55,13.4812,13.75,0.48563,0,-0.0622917,0,2.32478,2.5,0.029031,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.555,13.491,13.75,0.487503,0,-0.0623702,0,2.3466,2.5,0.0366303,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.56,13.5018,13.75,0.489976,0,-0.0623061,0,2.36808,2.5,0.0223336,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.565,13.5116,13.75,0.491486,0,-0.06208,0,2.39761,2.5,0.021388,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.57,13.522,13.75,0.491415,0,-0.0620381,0,2.39574,2.5,0.0209666,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.575,13.5336,13.75,0.49195,0,-0.0620732,0,2.35382,2.5,0.0270614,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.58,13.5449,13.75,0.492124,0,-0.0619148,0,2.29409,2.5,0.0317919,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.585,13.556,13.75,0.494008,0,-0.0616879,0,2.29095,2.5,0.0216297,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.59,13.5673,13.75,0.495207,0,-0.0615387,0,2.20441,2.5,0.0113648,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.595,13.579,13.75,0.497802,0,-0.0613547,0,2.24094,2.5,0.0235701,0,0.953459,-0.15188,13.3891,0.414177,13.2349,0.428341
5.6,13.5903,14,0.49836,0,-0.0612199,0,2.28655,2.5,0.0209363,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.605,13.6011,14,0.498857,0,-0.061282,0,2.32958,2.5,0.0321647,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.61,13.6137,14,0.498869,0,-0.0611049,0,2.35842,2.5,0.0288843,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.615,13.6259,14,0.499001,0,-0.0611042,0,2.28942,2.5,0.0243964,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.62,13.638,14,0.498142,0,-0.0611143,0,2.31492,2.5,0.0274142,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.625,13.6481,14,0.499347,0,-0.0611182,0,2.36474,2.5,0.0245086,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.63,13.6594,14,0.501602,0,-0.0610016,0,2.39035,2.5,0.0236369,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.635,13.671,14,0.502923,0,-0.0610169,0,2.42769,2.5,0.0282372,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.64,13.6839,14,0.503289,0,-0.0607768,0,2.40784,2.5,0.0299706,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.645,13.6961,14,0.502444,0,-0.0608037,0,2.51846,2.5,0.0348731,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.65,13.7085,14,0.501811,0,-0.0606798,0,2.50827,2.5,0.0370495,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.655,13.72,14,0.501289,0,-0.0606985,0,2.5752,2.5,0.0349318,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.66,13.7309,14,0.502123,0,-0.0605215,0,2.52061,2.5,0.0419469,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.665,13.7427,14,0.501899,0,-0.0602829,0,2.55474,2.5,0.0435165,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.67,13.7546,14,0.501494,0,-0.0598588,0,2.62716,2.5,0.0408681,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.675,13.7674,14,0.504207,0,-0.0597066,0,2.60539,2.5,0.0412339,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.68,13.7794,14,0.505383,0,-0.0597356,0,2.55998,2.5,0.0391069,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.685,13.7919,14,0.50655,0,-0.059622,0,2.62502,2.5,0.0425575,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.69,13.8053,14,0.506216,0,-0.0594689,0,2.53238,2.5,0.0391476,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.695,13.8178,14,0.507409,0,-0.0592577,0,2.49272,2.5,0.0374941,0,1.02153,-0.142388,13.7065,0.526588,13.565,0.497114
5.7,13.8295,14.25,0.507352,0,-0.0590147,0,2.54107,2.5,0.0351784,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.705,13.8406,14.25,0.509258,0,-0.0588811,0,2.5444,2.5,0.0355781,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.71,13.8558,14.25,0.50846,0,-0.0586147,0,2.41213,2.5,0.0310456,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.715,13.8669,14.25,0.508491,0,-0.0586002,0,2.34113,2.5,0.0315607,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.72,13.8785,14.25,0.508843,0,-0.0583083,0,2.42677,2.5,0.0200508,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.725,13.8922,14.25,0.511002,0,-0.058177,0,2.50694,2.5,0.0215784,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.73,13.9058,14.25,0.512093,0,-0.0580687,0,2.49237,2.5,0.0256842,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.735,13.918,14.25,0.512489,0,-0.057977,0,2.55194,2.5,0.0331232,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.74,13.9305,14.25,0.513624,0,-0.0578635,0,2.49294,2.5,0.0357672,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.745,13.9439,14.25,0.512274,0,-0.0577933,0,2.55837,2.5,0.0295593,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.75,13.955,14.25,0.514522,0,-0.0576239,0,2.57309,2.5,0.0249442,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.755,13.9701,14.25,0.516253,0,-0.0576846,0,2.59171,2.5,0.0250564,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.76,13.9826,14.25,0.517499,0,-0.0576202,0,2.52799,2.5,0.0289046,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.765,13.9959,14.25,0.517799,0,-0.0574742,0,2.56564,2.5,0.0252707,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.77,14.0085,14.25,0.518895,0,-0.057296,0,2.51101,2.5,0.0207586,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.775,14.0202,14.25,0.519415,0,-0.0571867,0,2.52473,2.5,0.0215785,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.78,14.0339,14.25,0.520734,0,-0.0569984,0,2.51251,2.5,0.0232927,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.785,14.0463,14.25,0.521496,0,-0.0569877,0,2.51968,2.5,0.022427,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.79,14.0593,14.25,0.521751,0,-0.0568787,0,2.54171,2.5,0.0234519,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.795,14.0723,14.25,0.521995,0,-0.056909,0,2.53044,2.5,0.0238662,0,0.767562,-0.16353,13.8983,0.502808,13.7983,0.5011
5.8,14.0837,14.25,0.523171,0,-0.0567486,0,2.55203,2.5,0.0240341,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.805,14.0957,14.5,0.523819,0,-0.0566166,0,2.55387,2.5,0.0215193,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.81,14.1072,14.5,0.523551,0,-0.0564848,0,2.64262,2.5,0.0276059,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.815,14.1218,14.5,0.523611,0,-0.0563596,0,2.63259,2.5,0.0311777,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.82,14.1355,14.5,0.524438,0,-0.0559899,0,2.67726,2.5,0.0302691,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.825,14.1489,14.5,0.527006,0,-0.0557566,0,2.63967,2.5,0.0243306,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.83,14.1615,14.5,0.527758,0,-0.0559999,0,2.48493,2.5,0.0264399,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.835,14.1753,14.5,0.526969,0,-0.0558525,0,2.53865,2.5,0.0253617,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.84,14.1875,14.5,0.529207,0,-0.0557393,0,2.49594,2.5,0.0242263,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.845,14.2013,14.5,0.529442,0,-0.0557102,0,2.4138,2.5,0.0166666,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.85,14.2133,14.5,0.530692,0,-0.0555404,0,2.39924,2.5,0.0108921,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.855,14.2263,14.5,0.53229,0,-0.0554665,0,2.45873,2.5,0.0110731,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
5.86,14.2389,14.5,0.532455,0,-0.0553513,0,2.37292,2.5,0.0110406,0,0.798236,-0.141869,13.9458,0.501742,13.9015,0.501549
